Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-22T00:00+01:00;2022-12-23T00:00+01:00;22.12.2022;Totalt i retning Langnestunnelen;15604;100;24;24;0;1021;93,46;13142;1441;337;192;775;137;115;22
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-22T00:00+01:00;2022-12-23T00:00+01:00;22.12.2022;Totalt;27857;100;24;24;0;1063;96,18;25094;1700;441;296;799;164;139;25
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-23T00:00+01:00;2022-12-24T00:00+01:00;23.12.2022;1;2642;100;24;24;0;25;99,05;2538;79;33;33;9;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-23T00:00+01:00;2022-12-24T00:00+01:00;23.12.2022;2;2967;100;24;24;0;56;98,11;2474;437;32;51;325;29;25;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-23T00:00+01:00;2022-12-24T00:00+01:00;23.12.2022;3;8822;100;24;24;0;2;99,98;8667;153;50;84;10;9;8;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-23T00:00+01:00;2022-12-24T00:00+01:00;23.12.2022;4;7141;100;24;24;0;561;92,14;6019;561;149;89;249;74;54;20
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-23T00:00+01:00;2022-12-24T00:00+01:00;23.12.2022;6;3894;100;24;24;0;1;99,97;3550;343;88;40;212;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-23T00:00+01:00;2022-12-24T00:00+01:00;23.12.2022;Totalt i retning Hamna;11464;100;24;24;0;26;99,77;11206;232;83;117;19;13;12;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-23T00:00+01:00;2022-12-24T00:00+01:00;23.12.2022;Totalt i retning Langnestunnelen;14002;100;24;24;0;619;95,58;12042;1341;269;180;786;106;82;24
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-23T00:00+01:00;2022-12-24T00:00+01:00;23.12.2022;Totalt;25466;100;24;24;0;645;97,47;23248;1573;352;297;805;119;94;25
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-24T00:00+01:00;2022-12-25T00:00+01:00;24.12.2022;1;1172;100;24;24;0;9;99,23;1151;12;5;6;1;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-24T00:00+01:00;2022-12-25T00:00+01:00;24.12.2022;2;811;100;24;24;0;3;99,63;727;81;2;11;66;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-24T00:00+01:00;2022-12-25T00:00+01:00;24.12.2022;3;2494;100;24;24;0;0;100;2461;33;14;14;3;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-24T00:00+01:00;2022-12-25T00:00+01:00;24.12.2022;4;2518;100;24;24;0;40;98,41;2335;143;35;21;79;8;7;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-24T00:00+01:00;2022-12-25T00:00+01:00;24.12.2022;6;994;100;24;24;0;2;99,8;906;86;21;6;58;1;0;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-24T00:00+01:00;2022-12-25T00:00+01:00;24.12.2022;Totalt i retning Hamna;3668;100;24;24;0;10;99,73;3612;46;19;21;4;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-24T00:00+01:00;2022-12-25T00:00+01:00;24.12.2022;Totalt i retning Langnestunnelen;4321;100;24;24;0;44;98,98;3968;309;58;37;203;11;9;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-24T00:00+01:00;2022-12-25T00:00+01:00;24.12.2022;Totalt;7989;100;24;24;0;54;99,32;7580;355;77;58;207;13;11;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-25T00:00+01:00;2022-12-26T00:00+01:00;25.12.2022;1;935;100;24;24;0;6;99,36;920;9;1;4;2;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-25T00:00+01:00;2022-12-26T00:00+01:00;25.12.2022;2;400;100;24;24;0;0;100;268;132;4;11;116;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-25T00:00+01:00;2022-12-26T00:00+01:00;25.12.2022;3;875;100;24;24;0;1;99,89;857;17;2;10;2;3;2;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-25T00:00+01:00;2022-12-26T00:00+01:00;25.12.2022;4;1206;100;24;24;0;1;99,92;1033;172;14;10;143;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-25T00:00+01:00;2022-12-26T00:00+01:00;25.12.2022;6;568;100;24;24;0;0;100;462;106;11;3;92;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-25T00:00+01:00;2022-12-26T00:00+01:00;25.12.2022;Totalt i retning Hamna;1810;100;24;24;0;6;99,67;1778;26;3;14;4;5;4;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-25T00:00+01:00;2022-12-26T00:00+01:00;25.12.2022;Totalt i retning Langnestunnelen;2174;100;24;24;0;2;99,91;1762;410;29;24;351;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-25T00:00+01:00;2022-12-26T00:00+01:00;25.12.2022;Totalt;3984;100;24;24;0;8;99,8;3540;436;32;38;355;11;10;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-26T00:00+01:00;2022-12-27T00:00+01:00;26.12.2022;1;1242;100;24;24;0;12;99,03;1206;24;9;7;5;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-26T00:00+01:00;2022-12-27T00:00+01:00;26.12.2022;2;484;100;24;24;0;0;100;335;149;2;11;130;6;5;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-26T00:00+01:00;2022-12-27T00:00+01:00;26.12.2022;3;1343;100;24;24;0;3;99,78;1325;15;6;4;4;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-26T00:00+01:00;2022-12-27T00:00+01:00;26.12.2022;4;1727;100;24;24;0;3;99,83;1523;201;26;16;140;19;19;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-26T00:00+01:00;2022-12-27T00:00+01:00;26.12.2022;6;835;100;24;24;0;1;99,88;701;133;20;12;101;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-26T00:00+01:00;2022-12-27T00:00+01:00;26.12.2022;Totalt i retning Hamna;2585;100;24;24;0;14;99,46;2531;40;15;12;9;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-26T00:00+01:00;2022-12-27T00:00+01:00;26.12.2022;Totalt i retning Langnestunnelen;3046;100;24;24;0;5;99,84;2559;482;48;38;371;25;24;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-26T00:00+01:00;2022-12-27T00:00+01:00;26.12.2022;Totalt;5631;100;24;24;0;19;99,66;5090;522;63;50;380;29;28;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-27T00:00+01:00;2022-12-28T00:00+01:00;27.12.2022;1;2519;100;24;24;0;7;99,72;2418;94;32;45;9;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-27T00:00+01:00;2022-12-28T00:00+01:00;27.12.2022;2;2602;100;24;24;0;47;98,19;2231;324;25;51;223;25;22;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-27T00:00+01:00;2022-12-28T00:00+01:00;27.12.2022;3;6486;100;24;24;0;3;99,95;6365;118;41;57;15;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-27T00:00+01:00;2022-12-28T00:00+01:00;27.12.2022;4;5732;100;24;24;0;286;95,01;4997;449;118;82;187;62;56;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-27T00:00+01:00;2022-12-28T00:00+01:00;27.12.2022;6;2817;100;24;24;0;0;100;2539;278;88;33;151;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-27T00:00+01:00;2022-12-28T00:00+01:00;27.12.2022;Totalt i retning Hamna;9007;100;24;24;0;9;99,9;8785;213;73;102;24;14;14;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-27T00:00+01:00;2022-12-28T00:00+01:00;27.12.2022;Totalt i retning Langnestunnelen;11149;100;24;24;0;334;97;9765;1050;231;166;561;92;83;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-27T00:00+01:00;2022-12-28T00:00+01:00;27.12.2022;Totalt;20156;100;24;24;0;343;98,3;18550;1263;304;268;585;106;97;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-28T00:00+01:00;2022-12-29T00:00+01:00;28.12.2022;1;2381;100;24;24;0;10;99,58;2258;113;36;63;8;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-28T00:00+01:00;2022-12-29T00:00+01:00;28.12.2022;2;2411;100;24;24;0;45;98,13;2078;288;11;43;209;25;21;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-28T00:00+01:00;2022-12-29T00:00+01:00;28.12.2022;3;6622;100;24;24;0;1;99,98;6498;123;36;65;12;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-28T00:00+01:00;2022-12-29T00:00+01:00;28.12.2022;4;5649;100;24;24;0;361;93,61;4830;458;130;93;193;42;34;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-28T00:00+01:00;2022-12-29T00:00+01:00;28.12.2022;6;2849;100;24;24;0;2;99,93;2544;303;68;79;150;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-28T00:00+01:00;2022-12-29T00:00+01:00;28.12.2022;Totalt i retning Hamna;9006;100;24;24;0;14;99,84;8755;237;72;128;20;17;17;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-28T00:00+01:00;2022-12-29T00:00+01:00;28.12.2022;Totalt i retning Langnestunnelen;10906;100;24;24;0;405;96,29;9453;1048;209;215;552;72;60;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-28T00:00+01:00;2022-12-29T00:00+01:00;28.12.2022;Totalt;19912;100;24;24;0;419;97,9;18208;1285;281;343;572;89;77;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-29T00:00+01:00;2022-12-30T00:00+01:00;29.12.2022;1;2276;100;24;24;0;23;98,99;2173;80;27;40;6;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-29T00:00+01:00;2022-12-30T00:00+01:00;29.12.2022;2;2635;100;24;24;0;62;97,65;2261;312;27;41;227;17;15;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-29T00:00+01:00;2022-12-30T00:00+01:00;29.12.2022;3;7100;100;24;24;0;2;99,97;6980;118;36;59;12;11;10;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-29T00:00+01:00;2022-12-30T00:00+01:00;29.12.2022;4;5964;100;24;24;0;372;93,76;5163;429;109;75;183;62;52;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-29T00:00+01:00;2022-12-30T00:00+01:00;29.12.2022;6;2894;100;24;24;0;0;100;2611;283;82;42;154;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-29T00:00+01:00;2022-12-30T00:00+01:00;29.12.2022;Totalt i retning Hamna;9376;100;24;24;0;25;99,73;9153;198;63;99;18;18;17;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-29T00:00+01:00;2022-12-30T00:00+01:00;29.12.2022;Totalt i retning Langnestunnelen;11493;100;24;24;0;434;96,22;10035;1024;218;158;564;84;72;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-29T00:00+01:00;2022-12-30T00:00+01:00;29.12.2022;Totalt;20869;100;24;24;0;459;97,8;19188;1222;281;257;582;102;89;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-30T00:00+01:00;2022-12-31T00:00+01:00;30.12.2022;1;2308;100;24;24;0;17;99,26;2223;68;21;29;8;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-30T00:00+01:00;2022-12-31T00:00+01:00;30.12.2022;2;2786;100;24;24;0;54;98,06;2419;313;17;44;231;21;18;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-30T00:00+01:00;2022-12-31T00:00+01:00;30.12.2022;3;7615;100;24;24;0;12;99,84;7484;119;38;64;7;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-30T00:00+01:00;2022-12-31T00:00+01:00;30.12.2022;4;6386;100;24;24;0;334;94,77;5645;407;99;69;181;58;48;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-30T00:00+01:00;2022-12-31T00:00+01:00;30.12.2022;6;2964;100;24;24;0;0;100;2709;255;61;39;153;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-30T00:00+01:00;2022-12-31T00:00+01:00;30.12.2022;Totalt i retning Hamna;9924;100;24;24;0;30;99,7;9707;187;59;93;15;20;20;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-30T00:00+01:00;2022-12-31T00:00+01:00;30.12.2022;Totalt i retning Langnestunnelen;12135;100;24;24;0;387;96,81;10773;975;177;152;565;81;68;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-30T00:00+01:00;2022-12-31T00:00+01:00;30.12.2022;Totalt;22059;100;24;24;0;417;98,11;20480;1162;236;245;580;101;88;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-31T00:00+01:00;2023-01-01T00:00+01:00;31.12.2022;1;1411;100;24;24;0;19;98,65;1381;11;3;3;2;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-31T00:00+01:00;2023-01-01T00:00+01:00;31.12.2022;2;1371;100;24;24;0;1;99,93;1243;127;4;3;113;7;6;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-31T00:00+01:00;2023-01-01T00:00+01:00;31.12.2022;3;4767;100;24;24;0;16;99,66;4715;36;21;10;3;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-31T00:00+01:00;2023-01-01T00:00+01:00;31.12.2022;4;4334;100;24;24;0;64;98,52;4046;224;45;17;141;21;19;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-31T00:00+01:00;2023-01-01T00:00+01:00;31.12.2022;6;1682;100;24;24;0;0;100;1539;143;36;3;104;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-31T00:00+01:00;2023-01-01T00:00+01:00;31.12.2022;Totalt i retning Hamna;6179;100;24;24;0;36;99,42;6096;47;24;13;5;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-31T00:00+01:00;2023-01-01T00:00+01:00;31.12.2022;Totalt i retning Langnestunnelen;7386;100;24;24;0;64;99,13;6828;494;85;23;358;28;25;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-12-31T00:00+01:00;2023-01-01T00:00+01:00;31.12.2022;Totalt;13565;100;24;24;0;100;99,26;12924;541;109;36;363;33;30;3
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-01T00:00+01:00;2022-01-02T00:00+01:00;01.01.2022;1;3801;100;24;24;0;0;100;3605;196;69;46;72;9;7;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-01T00:00+01:00;2022-01-02T00:00+01:00;01.01.2022;2;3378;100;24;24;0;0;100;3170;208;89;44;69;6;6;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-01T00:00+01:00;2022-01-02T00:00+01:00;01.01.2022;Totalt i retning Langnes;3801;100;24;24;0;0;100;3605;196;69;46;72;9;7;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-01T00:00+01:00;2022-01-02T00:00+01:00;01.01.2022;Totalt i retning Sentrum;3378;100;24;24;0;0;100;3170;208;89;44;69;6;6;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-01T00:00+01:00;2022-01-02T00:00+01:00;01.01.2022;Totalt;7179;100;24;24;0;0;100;6775;404;158;90;141;15;13;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-02T00:00+01:00;2022-01-03T00:00+01:00;02.01.2022;1;4182;100;24;24;0;0;100;3995;187;60;49;68;10;9;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-02T00:00+01:00;2022-01-03T00:00+01:00;02.01.2022;2;3973;100;24;24;0;0;100;3749;224;97;46;70;11;9;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-02T00:00+01:00;2022-01-03T00:00+01:00;02.01.2022;Totalt i retning Langnes;4181;100;24;24;0;0;100;3994;187;60;49;68;10;9;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-02T00:00+01:00;2022-01-03T00:00+01:00;02.01.2022;Totalt i retning Sentrum;3974;100;24;24;0;0;100;3750;224;97;46;70;11;9;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-02T00:00+01:00;2022-01-03T00:00+01:00;02.01.2022;Totalt;8155;100;24;24;0;0;100;7744;411;157;95;138;21;18;3
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-03T00:00+01:00;2022-01-04T00:00+01:00;03.01.2022;1;8111;100;24;24;0;0;100;7579;532;175;176;152;29;27;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-03T00:00+01:00;2022-01-04T00:00+01:00;03.01.2022;2;8021;100;24;24;0;0;100;7425;596;256;175;141;24;24;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-03T00:00+01:00;2022-01-04T00:00+01:00;03.01.2022;Totalt i retning Langnes;8111;100;24;24;0;0;100;7579;532;175;176;152;29;27;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-03T00:00+01:00;2022-01-04T00:00+01:00;03.01.2022;Totalt i retning Sentrum;8021;100;24;24;0;0;100;7425;596;256;175;141;24;24;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-03T00:00+01:00;2022-01-04T00:00+01:00;03.01.2022;Totalt;16132;100;24;24;0;0;100;15004;1128;431;351;293;53;51;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-04T00:00+01:00;2022-01-05T00:00+01:00;04.01.2022;1;7884;100;24;24;0;0;100;7324;560;152;235;148;25;24;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-04T00:00+01:00;2022-01-05T00:00+01:00;04.01.2022;2;7888;100;24;24;0;0;100;7254;634;252;223;142;17;16;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-04T00:00+01:00;2022-01-05T00:00+01:00;04.01.2022;Totalt i retning Langnes;7883;100;24;24;0;0;100;7323;560;152;235;148;25;24;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-04T00:00+01:00;2022-01-05T00:00+01:00;04.01.2022;Totalt i retning Sentrum;7889;100;24;24;0;0;100;7255;634;252;223;142;17;16;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-04T00:00+01:00;2022-01-05T00:00+01:00;04.01.2022;Totalt;15772;100;24;24;0;0;100;14578;1194;404;458;290;42;40;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-05T00:00+01:00;2022-01-06T00:00+01:00;05.01.2022;1;8003;100;24;24;0;4;99,95;7395;604;194;236;148;26;24;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-05T00:00+01:00;2022-01-06T00:00+01:00;05.01.2022;2;7751;100;24;24;0;0;100;7117;634;278;201;140;15;15;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-05T00:00+01:00;2022-01-06T00:00+01:00;05.01.2022;Totalt i retning Langnes;8004;100;24;24;0;4;99,95;7396;604;194;236;148;26;24;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-05T00:00+01:00;2022-01-06T00:00+01:00;05.01.2022;Totalt i retning Sentrum;7750;100;24;24;0;0;100;7116;634;278;201;140;15;15;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-05T00:00+01:00;2022-01-06T00:00+01:00;05.01.2022;Totalt;15754;100;24;24;0;4;99,97;14512;1238;472;437;288;41;39;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-06T00:00+01:00;2022-01-07T00:00+01:00;06.01.2022;1;8007;100;24;24;0;0;100;7406;601;202;229;142;28;26;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-06T00:00+01:00;2022-01-07T00:00+01:00;06.01.2022;2;7806;100;24;24;0;0;100;7108;698;301;230;143;24;20;4
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-06T00:00+01:00;2022-01-07T00:00+01:00;06.01.2022;Totalt i retning Langnes;8007;100;24;24;0;0;100;7406;601;202;229;142;28;26;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-06T00:00+01:00;2022-01-07T00:00+01:00;06.01.2022;Totalt i retning Sentrum;7806;100;24;24;0;0;100;7108;698;301;230;143;24;20;4
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-06T00:00+01:00;2022-01-07T00:00+01:00;06.01.2022;Totalt;15813;100;24;24;0;0;100;14514;1299;503;459;285;52;46;6
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-07T00:00+01:00;2022-01-08T00:00+01:00;07.01.2022;1;7891;100;24;24;0;0;100;7402;489;149;168;139;33;32;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-07T00:00+01:00;2022-01-08T00:00+01:00;07.01.2022;2;7879;100;24;24;0;0;100;7331;548;226;167;138;17;16;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-07T00:00+01:00;2022-01-08T00:00+01:00;07.01.2022;Totalt i retning Langnes;7891;100;24;24;0;0;100;7402;489;149;168;139;33;32;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-07T00:00+01:00;2022-01-08T00:00+01:00;07.01.2022;Totalt i retning Sentrum;7879;100;24;24;0;0;100;7331;548;226;167;138;17;16;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-07T00:00+01:00;2022-01-08T00:00+01:00;07.01.2022;Totalt;15770;100;24;24;0;0;100;14733;1037;375;335;277;50;48;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-08T00:00+01:00;2022-01-09T00:00+01:00;08.01.2022;1;6033;100;24;24;0;0;100;5776;257;89;72;85;11;8;3
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-08T00:00+01:00;2022-01-09T00:00+01:00;08.01.2022;2;5862;100;24;24;0;0;100;5572;290;118;74;93;5;5;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-08T00:00+01:00;2022-01-09T00:00+01:00;08.01.2022;Totalt i retning Langnes;6032;100;24;24;0;0;100;5775;257;89;72;85;11;8;3
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-08T00:00+01:00;2022-01-09T00:00+01:00;08.01.2022;Totalt i retning Sentrum;5863;100;24;24;0;0;100;5573;290;118;74;93;5;5;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-08T00:00+01:00;2022-01-09T00:00+01:00;08.01.2022;Totalt;11895;100;24;24;0;0;100;11348;547;207;146;178;16;13;3
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-09T00:00+01:00;2022-01-10T00:00+01:00;09.01.2022;1;4220;100;24;24;0;0;100;4004;216;75;59;70;12;11;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-09T00:00+01:00;2022-01-10T00:00+01:00;09.01.2022;2;4211;100;24;24;0;0;100;3984;227;90;57;73;7;7;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-09T00:00+01:00;2022-01-10T00:00+01:00;09.01.2022;Totalt i retning Langnes;4217;100;24;24;0;0;100;4001;216;75;59;70;12;11;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-09T00:00+01:00;2022-01-10T00:00+01:00;09.01.2022;Totalt i retning Sentrum;4214;100;24;24;0;0;100;3987;227;90;57;73;7;7;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-09T00:00+01:00;2022-01-10T00:00+01:00;09.01.2022;Totalt;8431;100;24;24;0;0;100;7988;443;165;116;143;19;18;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-10T00:00+01:00;2022-01-11T00:00+01:00;10.01.2022;1;7635;100;24;24;0;5;99,93;7108;522;173;173;135;41;35;6
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-10T00:00+01:00;2022-01-11T00:00+01:00;10.01.2022;2;7660;100;24;24;0;2;99,97;7044;614;257;197;129;31;29;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-10T00:00+01:00;2022-01-11T00:00+01:00;10.01.2022;Totalt i retning Langnes;7637;100;24;24;0;6;99,92;7107;524;173;175;135;41;35;6
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-10T00:00+01:00;2022-01-11T00:00+01:00;10.01.2022;Totalt i retning Sentrum;7658;100;24;24;0;1;99,99;7045;612;257;195;129;31;29;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-10T00:00+01:00;2022-01-11T00:00+01:00;10.01.2022;Totalt;15295;100;24;24;0;7;99,95;14152;1136;430;370;264;72;64;8
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-11T00:00+01:00;2022-01-12T00:00+01:00;11.01.2022;1;7312;100;24;24;0;0;100;6804;508;158;188;133;29;29;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-11T00:00+01:00;2022-01-12T00:00+01:00;11.01.2022;2;7381;100;24;24;0;0;100;6793;588;261;167;131;29;26;3
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-11T00:00+01:00;2022-01-12T00:00+01:00;11.01.2022;Totalt i retning Langnes;7311;100;24;24;0;0;100;6803;508;158;188;133;29;29;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-11T00:00+01:00;2022-01-12T00:00+01:00;11.01.2022;Totalt i retning Sentrum;7382;100;24;24;0;0;100;6794;588;261;167;131;29;26;3
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-11T00:00+01:00;2022-01-12T00:00+01:00;11.01.2022;Totalt;14693;100;24;24;0;0;100;13597;1096;419;355;264;58;55;3
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-12T00:00+01:00;2022-01-13T00:00+01:00;12.01.2022;1;7481;100;24;24;0;0;100;6962;519;181;174;134;30;28;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2022-01-12T00:00+01:00;2022-01-13T00:00+01:00;12.01.2022;2;7422;100;24;24;0;1;99,99;6846;575;262;167;127;19;19;0
